lake,tsurf,tsurf_sd,min_tsurf,tbot,tbot_sd
Allequash,9.31334116608325,0.706681051370382,-0.456477706359793,8.69014849217885,1.07962759337148
Alqueva,18.5780868881686,0.473188876762177,10.2235878036135,11.5944399224706,0.910403399669598
Annie,23.8734022960276,1.03630796735444,14.7854568322499,18.0465215766658,2.83719972869743
Arendsee,10.0982581325086,1.21705052431698,0.644848716878584,4.64211452064914,0.506887862367083
Argyle,28.6547382091201,0.824470173647241,19.9652167365664,23.222650789115,1.97277273523282
Biel,12.1919305462494,0.769593324912994,2.22931410818415,5.21824847832885,0.9148940244231
BigMuskellunge,9.4400704219864,0.810531878659586,-0.520747570018584,6.85167906721131,1.81457838565186
BlackOak,9.11242993778274,1.24153813907451,-0.472868330354778,4.64125274922304,0.728094655277953
Bosumtwi,29.1886410675265,0.424514321867307,26.6367089725676,26.7911614250553,0.442906553730763
Bryrup,9.05086770821022,0.675689313883308,-0.393744689143311,8.22001334164267,1.0585078130561
BurleyGriffin,15.8376555847369,0.494581088521987,5.10680207581745,14.0657753550091,0.980272699527893
Chao,17.9527935194533,0.5313616377321,3.8414881341974,11.0707235172705,4.55078969811375
Crystal,9.3910880428069,0.745488573415159,-0.522171658906246,5.85287416967196,0.911039504745436
CrystalBog,8.96525053695623,0.638654785642014,-0.433774121671217,9.74036641900475,0.652446409439086
Delavan,12.1309500900024,0.826066356347871,-0.454120587505974,9.35255415820797,1.75642133765845
Dickie,9.64123784610221,0.983360095838072,-0.467148168749369,6.43808840555153,1.7398794766686
Eagle,10.5075452720316,0.622182592106844,-0.485057764855162,5.38959390855045,0.830206449468979
Ekoln,8.32034011018379,0.680873425561086,-0.374384387705839,4.99484727109699,0.91573430313689
Erken,7.83580442185399,0.662078314865608,-0.445822498822951,7.05319814033862,0.810909615896974
EsthwaiteWater,10.0055981977708,0.736036723521208,0.0886030681072836,6.99967145578382,1.35687548843449
FallingCreek,14.0156300166248,1.20959766356153,-0.324616753175343,9.3456790615158,2.23918728193192
Feeagh,10.8360650743425,0.613862772190293,3.17018328029962,8.26098712143826,1.1173487997141
Fish,11.3520970006874,1.33846120441457,-0.469214815185208,6.87848633830275,2.64491670879653
GreatPond,9.71090854288461,0.597364982377446,-0.564176666466099,7.73937920302789,1.91928977242675
Green,10.5545810944132,1.01761484630098,-0.398476974553957,4.73968410006465,0.682485184700737
Harp,9.71038192394446,1.20835121225563,-0.414595388498125,4.22230475904342,0.38930739837537
Hassel,9.21906305404415,0.646779146429827,-0.398763199822381,5.42355718033155,1.44860929840092
Hulun,8.45122582319876,0.560136701945696,-0.386411163355562,8.54689397240269,1.52941814819799
Kilpisjarvi,2.46224715793496,0.670474826800042,-0.546385307574198,3.706199825364,0.431797817706612
Kinneret,23.0693646625369,0.728215750506611,13.9252437920797,15.4521766809222,1.11738839431499
Kivu,23.2222331645337,2.08016430474494,22.251381726492,22.2044110565328,1.66564645449823
Klicava,10.7386321658163,0.647392205580601,-0.31358470460892,4.66651866751375,0.69813650987759
Kuivajarvi,6.9656970250259,0.669086471392815,-0.450644642976828,5.9146894300806,1.01229969630485
Langtjern,6.25906295122993,1.0399084945289,-0.417814205134938,4.73187797152025,0.851444829531981
Laramie,6.59090417597052,0.817179852350666,-0.388829384144504,6.09870878226292,1.30228354539731
LowerLakeZurich,11.8195294474545,1.26934127125049,2.62064094400837,4.55328352508757,0.483111447094603
Mendota,11.6086932327601,0.716149588954843,-0.422424919019913,7.2380716919792,1.05512116323409
Monona,11.2118669388923,0.98118230717726,-0.451014285845205,8.0238983052398,1.33633296262925
Mozhaysk,8.80238609872658,0.772929106061098,-0.367829921441884,6.24088019920691,1.3026173835886
MtBold,16.6798370020046,0.426500179383304,9.96053456465401,12.4485883555319,0.921814611379093
Muggelsee,10.5479686438931,0.638880813866205,-0.371308746955498,10.1504117183906,0.773337841055971
Murten,11.8458061169661,1.04703656281595,0.430171826548231,4.77428337430067,0.529888429599502
Neuchatel,11.7359349530099,1.05510713624547,3.85411869703579,5.27617444920074,0.861461388883802
Ngoring,5.33424667314271,0.477211575711956,-0.465526135178712,5.68101630162949,0.692486919716807
NohipaloMustjarv,8.83077221967394,0.759260922248749,-0.390901860108616,4.72657852085604,0.623781656007684
NohipaloValgejarv,7.8607299540358,0.689721793907613,-0.478928776941052,5.94980831000509,1.78711618518806
Okauchee,10.7843366968538,1.05142989193441,-0.438903215947767,5.09173401551617,0.780746662535247
Paajarvi,7.36699377689067,0.661071115585927,-0.36625450490215,3.9225975891665,0.544710169532145
Rappbode,9.72662410094469,0.861143124000639,0.0961484645677501,4.47087576011943,0.357507889421825
Rappbodep,9.0443715111912,0.73722745695039,-0.395757367662011,5.32204088099755,1.34949873408444
Rimov,9.78931501773028,0.778549746127987,-0.336961004130349,4.70097046447265,0.628918693489561
Rotorua,14.6679446624815,0.541344415744532,6.83323370388574,13.5869650359523,0.884167220468634
Sammamish,13.3665304329218,0.860895823045941,4.27745264910548,6.92465527024588,0.926985735595252
Sau,16.8734326895911,1.53944745982281,7.91488145305995,8.65973254515592,0.957971380871043
Scharmutzel,10.9692580799269,1.04384808796546,-0.288626035129358,5.67720676764934,0.726855700431384
Sparkling,9.28692406070084,0.902753615987501,-0.50155443863362,5.43158135685341,0.752169595299717
Stechlin,9.70932592357297,1.0031235091093,0.0483503638470492,4.29366793992086,0.427588177604046
Sunapee,9.73591157293807,0.901094076858355,-0.518991421614076,6.23884328937826,0.917865519574098
Tahoe,10.078411238248,1.12045753377316,5.50901484035308,5.65897902420412,1.07323370530792
Taihu,17.6235652482166,0.4994871707051,3.4564962505274,14.490032801877,4.86926139771855
Tarawera,15.3915844754313,0.806319138640935,10.1547011012123,10.6319484861139,0.462596495893317
Thun,10.9695998657877,1.64612882253492,4.51840085229713,4.79623815632773,0.760888724509722
Toolik,2.86909133783064,0.502292550856061,-0.604042694985354,3.80876874319109,0.703214323335572
Trout,8.67782493174688,0.888481483377658,-0.461496764698388,4.53861254304715,0.499072922086205
TroutBog,8.59032653765718,1.01728430479064,-0.400942928524923,4.37471174856782,0.634010346439274
TwoSisters,8.78603183671674,0.774398475005095,-0.562457718850147,7.39145364729765,1.36551223193176
Vendyurskoe,6.85423125038294,0.577029181878165,-0.445970945212066,6.00351558269237,0.995255514250188
Vortsjarv,8.05754979942083,0.619765835317098,-0.411427488711118,8.4569155148425,0.735714165906519
Washington,13.3467540843449,0.954252037029422,5.75607495559821,6.81628769957685,1.10263295161345
Windermere,9.74820680032682,0.724359846406336,1.33524353297183,6.05529430575454,0.753141810952429
Wingra,11.7359396041013,0.765997641107543,-0.432485009794912,12.0259586724863,0.784116314339197
Zlutice,10.2432556206786,0.626112747941569,-0.393427782421295,6.65792539710482,0.900817869340047
Zurich,11.6768476119503,1.3738469053734,2.44469984009868,4.49674388353062,0.423719800810133
